Cluster,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Antiviral Treatment Challenges,23,22,59,57,87,139,148,146,155,72,101,65
Cardiovascular and Circulatory Disorders,22,5,10,21,24,7,6,22,12,18,13,17
Congenital and Developmental Disorders,4,7,10,3,19,63,50,50,14,36,20,7
Death,2,9,18,3,6,6,2,1,3,0,2,2
Dermatological and Hypersensitivity Reactions,44,16,34,26,57,20,13,11,11,9,15,8
Diagnostic and Therapeutic Procedures,3,4,14,4,25,75,23,23,2,18,14,3
Gastrointestinal and Hepatic Disorders,46,52,69,57,59,49,49,64,54,80,50,8
General Symptoms and Fatigue,43,26,40,26,22,8,17,170,156,127,189,39
Hematological and Lymphatic Disorders,18,32,37,32,29,7,12,11,11,23,27,2
Immune and Autoimmune Disorders,28,28,20,24,12,30,29,27,19,23,18,18
Injury and Procedural Complications,1,1,2,13,8,4,5,67,84,72,102,12
Metabolic and Endocrine Disorders,24,21,27,60,25,12,31,139,120,174,236,46
Neuromuscular and Sensory Disorders,25,19,32,14,48,36,32,69,77,140,122,22
Neuropsychiatric Disorders,29,21,26,48,38,50,38,286,239,245,388,83
Opportunistic Infections,32,56,49,44,15,15,14,21,16,20,3,10
Others,2,4,6,26,19,28,7,57,24,15,42,4
Pregnancy and Birth Complications,44,64,878,306,273,404,250,262,45,137,56,10
Renal and Electrolyte Disorders,20,17,22,36,22,18,13,128,197,129,211,41
Reproductive and Urogenital Disorders,5,1,4,6,3,5,2,20,2,6,1,0
Respiratory Disorders,8,19,13,16,9,6,8,12,10,11,8,3
