Adverse Events,Cluster
chronic kidney disease,Renal and Electrolyte Disorders
chronic kidney disease-mineral and bone disorder,Renal and Electrolyte Disorders
chronic obstructive pulmonary disease,Respiratory Disorders
clavicle fracture,Injury and Procedural Complications
cleft lip and palate,Congenital and Developmental Disorders
cleft palate,Congenital and Developmental Disorders
clostridium difficile colitis,Opportunistic Infections
coccidioidomycosis,Opportunistic Infections
colitis microscopic,Gastrointestinal and Hepatic Disorders
coma,Neuropsychiatric Disorders
completed suicide,Neuropsychiatric Disorders
condition aggravated,General Symptoms and Fatigue
conductive deafness,Neuromuscular and Sensory Disorders
confusional state,Neuropsychiatric Disorders
congenital hydrocephalus,Congenital and Developmental Disorders
congenital umbilical hernia,Congenital and Developmental Disorders
conjunctivitis,Opportunistic Infections
covid-19,Opportunistic Infections
craniocerebral injury,Injury and Procedural Complications
creatinine renal clearance decreased,Renal and Electrolyte Disorders
cryptosporidiosis infection,Renal and Electrolyte Disorders
csf hiv escape syndrome,Immune and Autoimmune Disorders
cystitis noninfective,Reproductive and Urogenital Disorders
cytomegalovirus chorioretinitis,Opportunistic Infections
cytomegalovirus oesophagitis,Opportunistic Infections
dactylitis,Immune and Autoimmune Disorders
death neonatal,Death
decreased activity,General Symptoms and Fatigue
decreased appetite,General Symptoms and Fatigue
degenerative bone disease,Metabolic and Endocrine Disorders
delayed puberty,Metabolic and Endocrine Disorders
delirium,Neuropsychiatric Disorders
dementia,Neuropsychiatric Disorders
depressed level of consciousness,Neuropsychiatric Disorders
depressed mood,Neuropsychiatric Disorders
depression suicidal,Neuropsychiatric Disorders
diabetes insipidus,Metabolic and Endocrine Disorders
diabetes mellitus inadequate control,Metabolic and Endocrine Disorders
diabetic ketoacidosis,Metabolic and Endocrine Disorders
diffuse large b-cell lymphoma,Hematological and Lymphatic Disorders
diplopia,Neuromuscular and Sensory Disorders
disease recurrence,General Symptoms and Fatigue
disturbance in attention,Neuropsychiatric Disorders
drug abuse,Neuropsychiatric Disorders
drug hypersensitivity,Dermatological and Hypersensitivity Reactions
drug level increased,Diagnostic and Therapeutic Procedures
drug reaction with eosinophilia and systemic symptoms,Dermatological and Hypersensitivity Reactions
drug-induced liver injury,Gastrointestinal and Hepatic Disorders
dyslipidaemia,Metabolic and Endocrine Disorders
dysmorphism,Congenital and Developmental Disorders
dyspnoea exertional,Respiratory Disorders
eating disorder,Neuropsychiatric Disorders
ectopic pregnancy,Pregnancy and Birth Complications
electrolyte imbalance,Renal and Electrolyte Disorders
encephalitis,Opportunistic Infections
encephalocele,Congenital and Developmental Disorders
encephalopathy,Neuropsychiatric Disorders
end stage renal disease,Renal and Electrolyte Disorders
endocrine ophthalmopathy,Metabolic and Endocrine Disorders
endometrial sarcoma,Reproductive and Urogenital Disorders
epilepsy,Neuropsychiatric Disorders
epistaxis,Hematological and Lymphatic Disorders
erythema annulare,Dermatological and Hypersensitivity Reactions
exercise tolerance decreased,General Symptoms and Fatigue
exposure during breast feeding,Pregnancy and Birth Complications
exposure during pregnancy,Pregnancy and Birth Complications
exposure via breast milk,Pregnancy and Birth Complications
extraocular muscle paresis,Neuromuscular and Sensory Disorders
extrapulmonary tuberculosis,Opportunistic Infections
eye haemorrhage,Hematological and Lymphatic Disorders
eyelid oedema,Dermatological and Hypersensitivity Reactions
eyelid ptosis,Neuromuscular and Sensory Disorders
face oedema,Dermatological and Hypersensitivity Reactions
faeces discoloured,Gastrointestinal and Hepatic Disorders
fat tissue increased,Metabolic and Endocrine Disorders
fear-related avoidance of activities,Neuropsychiatric Disorders
febrile neutropenia,Hematological and Lymphatic Disorders
feeling drunk,Neuropsychiatric Disorders
femoral neck fracture,Injury and Procedural Complications
femur fracture,Injury and Procedural Complications
fibrosis,General Symptoms and Fatigue
fibrous histiocytoma,Hematological and Lymphatic Disorders
fibula fracture,Injury and Procedural Complications
flushing,Dermatological and Hypersensitivity Reactions
focal segmental glomerulosclerosis,Renal and Electrolyte Disorders
foetal death,Pregnancy and Birth Complications
foetal exposure during pregnancy,Pregnancy and Birth Complications
foetal growth restriction,Pregnancy and Birth Complications
foetal malformation,Congenital and Developmental Disorders
folate deficiency,Metabolic and Endocrine Disorders
foot deformity,Congenital and Developmental Disorders
foot fracture,Injury and Procedural Complications
full blood count decreased,Hematological and Lymphatic Disorders
gamma-glutamyltransferase increased,Gastrointestinal and Hepatic Disorders
gastric disorder,Gastrointestinal and Hepatic Disorders
gastrointestinal disorder,Gastrointestinal and Hepatic Disorders
gastrointestinal haemorrhage,Gastrointestinal and Hepatic Disorders
gastrooesophageal reflux disease,Gastrointestinal and Hepatic Disorders
gene mutation,Congenital and Developmental Disorders
gene mutation identification test positive,Diagnostic and Therapeutic Procedures
generalised tonic-clonic seizure,Neuropsychiatric Disorders
genital prolapse,Reproductive and Urogenital Disorders
gestational diabetes,Pregnancy and Birth Complications
gestational hypertension,Pregnancy and Birth Complications
glomerular filtration rate abnormal,Renal and Electrolyte Disorders
glomerular filtration rate decreased,Renal and Electrolyte Disorders
glomerular filtration rate increased,Renal and Electrolyte Disorders
glomerulonephritis,Renal and Electrolyte Disorders
glucose tolerance impaired,Metabolic and Endocrine Disorders
goitre,Metabolic and Endocrine Disorders
gout,Metabolic and Endocrine Disorders
graves' disease,Immune and Autoimmune Disorders
grip strength decreased,Neuromuscular and Sensory Disorders
haematochezia,Gastrointestinal and Hepatic Disorders
haemoglobin decreased,Hematological and Lymphatic Disorders
haemolytic anaemia,Hematological and Lymphatic Disorders
hand fracture,Injury and Procedural Complications
helicobacter infection,Opportunistic Infections
hemiparesis,Neuromuscular and Sensory Disorders
hemiplegia,Neuromuscular and Sensory Disorders
hepatic cytolysis,Gastrointestinal and Hepatic Disorders
hepatic encephalopathy,Gastrointestinal and Hepatic Disorders
hepatic enzyme abnormal,Gastrointestinal and Hepatic Disorders
hepatic enzyme increased,Gastrointestinal and Hepatic Disorders
hepatic failure,Gastrointestinal and Hepatic Disorders
hepatic fibrosis,Gastrointestinal and Hepatic Disorders
hepatic function abnormal,Gastrointestinal and Hepatic Disorders
hepatic necrosis,Gastrointestinal and Hepatic Disorders
hepatic steatosis,Gastrointestinal and Hepatic Disorders
hepatitis a,Opportunistic Infections
hepatitis acute,Gastrointestinal and Hepatic Disorders
hepatitis b,Opportunistic Infections
hepatitis c,Opportunistic Infections
hepatitis cholestatic,Gastrointestinal and Hepatic Disorders
hepatitis fulminant,Gastrointestinal and Hepatic Disorders
hepatitis toxic,Gastrointestinal and Hepatic Disorders
hepatocellular carcinoma,Gastrointestinal and Hepatic Disorders
hepatocellular injury,Gastrointestinal and Hepatic Disorders
hepatosplenomegaly,Hematological and Lymphatic Disorders
hepatotoxicity,Gastrointestinal and Hepatic Disorders
hip arthroplasty,Injury and Procedural Complications
hip fracture,Injury and Procedural Complications
hiv infection,Opportunistic Infections
hiv test positive,Opportunistic Infections
hiv-associated neurocognitive disorder,Neuropsychiatric Disorders
hospitalisation,Diagnostic and Therapeutic Procedures
human immunodeficiency virus transmission,Opportunistic Infections
humerus fracture,Injury and Procedural Complications
hydrocephalus,Congenital and Developmental Disorders
hydronephrosis,Renal and Electrolyte Disorders
hyperbilirubinaemia,Gastrointestinal and Hepatic Disorders
hypercalcaemia,Metabolic and Endocrine Disorders
hypercholesterolaemia,Metabolic and Endocrine Disorders
hyperlactacidaemia,Metabolic and Endocrine Disorders
hypermetabolism,Metabolic and Endocrine Disorders
hyperparathyroidism,Metabolic and Endocrine Disorders
hyperparathyroidism secondary,Metabolic and Endocrine Disorders
hyperphosphataemia,Metabolic and Endocrine Disorders
hyperphosphaturia,Renal and Electrolyte Disorders
hyperreflexia,Neuromuscular and Sensory Disorders
hypersensitivity,Dermatological and Hypersensitivity Reactions
hypertriglyceridaemia,Metabolic and Endocrine Disorders
hyperuricaemia,Metabolic and Endocrine Disorders
hypoaesthesia,Neuromuscular and Sensory Disorders
hypocalcaemia,Metabolic and Endocrine Disorders
hypogonadism,Metabolic and Endocrine Disorders
hypophosphataemia,Metabolic and Endocrine Disorders
hypophosphataemic osteomalacia,Metabolic and Endocrine Disorders
hypopituitarism,Metabolic and Endocrine Disorders
hypotonia,Neuromuscular and Sensory Disorders
hypoxia,Respiratory Disorders
illness,General Symptoms and Fatigue
immune reconstitution inflammatory syndrome,Immune and Autoimmune Disorders
immune reconstitution inflammatory syndrome associated kaposi's sarcoma,Immune and Autoimmune Disorders
immune reconstitution inflammatory syndrome associated tuberculosis,Immune and Autoimmune Disorders
immune system disorder,Immune and Autoimmune Disorders
immunodeficiency,Immune and Autoimmune Disorders
immunosuppression,Immune and Autoimmune Disorders
impaired work ability,General Symptoms and Fatigue
inappropriate schedule of product administration,Diagnostic and Therapeutic Procedures
incorrect route of product administration,Diagnostic and Therapeutic Procedures
infertility,Reproductive and Urogenital Disorders
inflammation,General Symptoms and Fatigue
influenza,Opportunistic Infections
influenza like illness,Opportunistic Infections
intentional overdose,Neuropsychiatric Disorders
intentional product misuse,Neuropsychiatric Disorders
intentional product use issue,Diagnostic and Therapeutic Procedures
international normalised ratio fluctuation,Hematological and Lymphatic Disorders
international normalised ratio increased,Hematological and Lymphatic Disorders
interstitial lung disease,Respiratory Disorders
intervertebral disc degeneration,Neuromuscular and Sensory Disorders
intervertebral disc protrusion,Neuromuscular and Sensory Disorders
intestinal perforation,Gastrointestinal and Hepatic Disorders
intracranial pressure increased,Neuromuscular and Sensory Disorders
irritability,Neuropsychiatric Disorders
joint injury,Injury and Procedural Complications
joint stiffness,Neuromuscular and Sensory Disorders
joint swelling,Neuromuscular and Sensory Disorders
kaposi's sarcoma,Opportunistic Infections
knee operation,Diagnostic and Therapeutic Procedures
labelled drug-drug interaction issue,Diagnostic and Therapeutic Procedures
laboratory test abnormal,Diagnostic and Therapeutic Procedures
lactic acidosis,Metabolic and Endocrine Disorders
leukocyturia,Renal and Electrolyte Disorders
leukopenia,Hematological and Lymphatic Disorders
libido decreased,Reproductive and Urogenital Disorders
limb deformity,Congenital and Developmental Disorders
limb injury,Injury and Procedural Complications
lip swelling,Dermatological and Hypersensitivity Reactions
lipase increased,Gastrointestinal and Hepatic Disorders
lipids abnormal,Metabolic and Endocrine Disorders
lipids increased,Metabolic and Endocrine Disorders
lipoatrophy,Dermatological and Hypersensitivity Reactions
live birth,Pregnancy and Birth Complications
liver disorder,Gastrointestinal and Hepatic Disorders
liver function test abnormal,Gastrointestinal and Hepatic Disorders
liver function test increased,Gastrointestinal and Hepatic Disorders
liver injury,Gastrointestinal and Hepatic Disorders
local swelling,Dermatological and Hypersensitivity Reactions
loss of consciousness,Neuropsychiatric Disorders
low birth weight baby,Pregnancy and Birth Complications
low density lipoprotein increased,Metabolic and Endocrine Disorders
lower limb fracture,Injury and Procedural Complications
lower respiratory tract infection,Respiratory Disorders
lumbar vertebral fracture,Injury and Procedural Complications
lung disorder,Respiratory Disorders
lung infiltration,Respiratory Disorders
lymph node pain,Hematological and Lymphatic Disorders
lymphadenopathy mediastinal,Hematological and Lymphatic Disorders
lymphoedema,Hematological and Lymphatic Disorders
macular oedema,Neuromuscular and Sensory Disorders
maculopathy,Neuromuscular and Sensory Disorders
major depression,Neuropsychiatric Disorders
malaria,Opportunistic Infections
malnutrition,Metabolic and Endocrine Disorders
maternal drugs affecting foetus,Pregnancy and Birth Complications
maternal exposure during breast feeding,Pregnancy and Birth Complications
maternal exposure during pregnancy,Pregnancy and Birth Complications
meconium ileus,Congenital and Developmental Disorders
medical diet,Diagnostic and Therapeutic Procedures
medication error,Diagnostic and Therapeutic Procedures
meningitis,Opportunistic Infections
meningitis cryptococcal,Opportunistic Infections
meningitis viral,Opportunistic Infections
mental disorder,Neuropsychiatric Disorders
mental impairment,Neuropsychiatric Disorders
metabolic disorder,Metabolic and Endocrine Disorders
metastases to lymph nodes,Hematological and Lymphatic Disorders
micrognathia,Congenital and Developmental Disorders
migraine,Neuropsychiatric Disorders
mitochondrial myopathy,Neuromuscular and Sensory Disorders
mitochondrial toxicity,Metabolic and Endocrine Disorders
mixed liver injury,Gastrointestinal and Hepatic Disorders
mobility decreased,Neuromuscular and Sensory Disorders
molluscum contagiosum,Opportunistic Infections
monoclonal gammopathy,Hematological and Lymphatic Disorders
multi-organ failure,General Symptoms and Fatigue
multiple fractures,Injury and Procedural Complications
multiple injuries,Injury and Procedural Complications
multiple organ dysfunction syndrome,General Symptoms and Fatigue
multiple-drug resistance,Antiviral Treatment Challenges
muscle atrophy,Neuromuscular and Sensory Disorders
muscle disorder,Neuromuscular and Sensory Disorders
muscle spasms,Neuromuscular and Sensory Disorders
muscular weakness,Neuromuscular and Sensory Disorders
musculoskeletal deformity,Congenital and Developmental Disorders
musculoskeletal discomfort,Neuromuscular and Sensory Disorders
musculoskeletal disorder,Neuromuscular and Sensory Disorders
musculoskeletal pain,Neuromuscular and Sensory Disorders
musculoskeletal stiffness,Neuromuscular and Sensory Disorders
musculoskeletal toxicity,Injury and Procedural Complications
myasthenia gravis,Immune and Autoimmune Disorders
mycobacterium avium complex infection,Opportunistic Infections
myelitis transverse,Neuromuscular and Sensory Disorders
myelosuppression,Hematological and Lymphatic Disorders
myopathy,Neuromuscular and Sensory Disorders
myositis,Neuromuscular and Sensory Disorders
nasal obstruction,Respiratory Disorders
neck deformity,Congenital and Developmental Disorders
neck pain,Neuromuscular and Sensory Disorders
necrosis,General Symptoms and Fatigue
necrotising retinitis,Neuromuscular and Sensory Disorders
nephrogenic anaemia,Renal and Electrolyte Disorders
nephrolithiasis,Renal and Electrolyte Disorders
nephropathy toxic,Renal and Electrolyte Disorders
nephrotic syndrome,Renal and Electrolyte Disorders
nervousness,Neuropsychiatric Disorders
neural tube defect,Congenital and Developmental Disorders
neurological symptom,Neuropsychiatric Disorders
neuropathy peripheral,Neuromuscular and Sensory Disorders
neuropsychiatric syndrome,Neuropsychiatric Disorders
neuropsychological symptoms,Neuropsychiatric Disorders
neurotoxicity,Neuropsychiatric Disorders
neutrophil count decreased,Hematological and Lymphatic Disorders
night blindness,Neuromuscular and Sensory Disorders
nodule,General Symptoms and Fatigue
non-cirrhotic portal hypertension,Gastrointestinal and Hepatic Disorders
non-hodgkin's lymphoma,Hematological and Lymphatic Disorders
nonalcoholic fatty liver disease,Gastrointestinal and Hepatic Disorders
normal newborn,Pregnancy and Birth Complications
ocular hyperaemia,Neuromuscular and Sensory Disorders
oedema,General Symptoms and Fatigue
oedema peripheral,General Symptoms and Fatigue
oesophageal candidiasis,Opportunistic Infections
ophthalmic herpes zoster,Opportunistic Infections
ophthalmoplegia,Neuromuscular and Sensory Disorders
optic atrophy,Neuromuscular and Sensory Disorders
oral disorder,Gastrointestinal and Hepatic Disorders
oral herpes,Opportunistic Infections
oropharyngeal candidiasis,Opportunistic Infections
oropharyngeal pain,General Symptoms and Fatigue
osteoarthritis,Neuromuscular and Sensory Disorders
osteomyelitis,Opportunistic Infections
osteonecrosis,General Symptoms and Fatigue
osteoporosis,Metabolic and Endocrine Disorders
osteoporotic fracture,Injury and Procedural Complications
otitis media,Opportunistic Infections
pachygyria,Congenital and Developmental Disorders
pain in extremity,Neuromuscular and Sensory Disorders
pancreatitis acute,Gastrointestinal and Hepatic Disorders
papillary renal cell carcinoma,Renal and Electrolyte Disorders
paraparesis,Neuromuscular and Sensory Disorders
patella fracture,Injury and Procedural Complications
pathological fracture,Injury and Procedural Complications
peptic ulcer,Gastrointestinal and Hepatic Disorders
peripheral swelling,General Symptoms and Fatigue
photophobia,Neuromuscular and Sensory Disorders
physical disability,General Symptoms and Fatigue
platelet count decreased,Hematological and Lymphatic Disorders
pleural effusion,Respiratory Disorders
pneumonia aspiration,Respiratory Disorders
pneumonia bacterial,Respiratory Disorders
pneumonia pneumococcal,Respiratory Disorders
pneumonitis,Respiratory Disorders
pneumothorax,Respiratory Disorders
poisoning,General Symptoms and Fatigue
polydactyly,Congenital and Developmental Disorders
polydipsia,Metabolic and Endocrine Disorders
polyneuropathy chronic,Neuromuscular and Sensory Disorders
porphyria acute,Metabolic and Endocrine Disorders
porphyria non-acute,Metabolic and Endocrine Disorders
portal hypertensive gastropathy,Gastrointestinal and Hepatic Disorders
post-traumatic stress disorder,Neuropsychiatric Disorders
posterior reversible encephalopathy syndrome,Neuropsychiatric Disorders
pre-eclampsia,Pregnancy and Birth Complications
pregnancy on contraceptive,Pregnancy and Birth Complications
pregnancy on oral contraceptive,Pregnancy and Birth Complications
pregnancy with implant contraceptive,Pregnancy and Birth Complications
premature baby,Pregnancy and Birth Complications
premature delivery,Pregnancy and Birth Complications
premature rupture of membranes,Pregnancy and Birth Complications
premature separation of placenta,Pregnancy and Birth Complications
prescribed overdose,Diagnostic and Therapeutic Procedures
product administration error,Diagnostic and Therapeutic Procedures
product substitution issue,Diagnostic and Therapeutic Procedures
product use issue,Diagnostic and Therapeutic Procedures
progressive external ophthalmoplegia,Neuromuscular and Sensory Disorders
progressive multifocal leukoencephalopathy,Neuropsychiatric Disorders
prostate cancer,Reproductive and Urogenital Disorders
protein total increased,Metabolic and Endocrine Disorders
protein urine present,Renal and Electrolyte Disorders
psoriatic arthropathy,Immune and Autoimmune Disorders
psychiatric symptom,Neuropsychiatric Disorders
psychomotor retardation,Neuropsychiatric Disorders
pulmonary mass,Respiratory Disorders
pyelonephritis,Opportunistic Infections
pyelonephritis acute,Opportunistic Infections
radiculopathy,Neuromuscular and Sensory Disorders
radius fracture,Injury and Procedural Complications
rales,Respiratory Disorders
rash macular,Dermatological and Hypersensitivity Reactions
red blood cell abnormality,Hematological and Lymphatic Disorders
renal colic,Renal and Electrolyte Disorders
renal cyst,Renal and Electrolyte Disorders
renal disorder,Renal and Electrolyte Disorders
renal failure acute,Renal and Electrolyte Disorders
renal glycosuria,Renal and Electrolyte Disorders
renal injury,Renal and Electrolyte Disorders
renal mass,Renal and Electrolyte Disorders
renal pain,Renal and Electrolyte Disorders
renal transplant,Diagnostic and Therapeutic Procedures
renal tubular acidosis,Renal and Electrolyte Disorders
renal tubular disorder,Renal and Electrolyte Disorders
renal tubular dysfunction,Renal and Electrolyte Disorders
renal tubular injury,Renal and Electrolyte Disorders
renal tubular necrosis,Renal and Electrolyte Disorders
respiratory disorder,Respiratory Disorders
respiratory failure,Respiratory Disorders
respiratory symptom,Respiratory Disorders
respiratory tract infection,Respiratory Disorders
retinal toxicity,Neuromuscular and Sensory Disorders
retinopathy,Neuromuscular and Sensory Disorders
rhabdomyolysis,Neuromuscular and Sensory Disorders
rheumatic disorder,Immune and Autoimmune Disorders
rhinorrhoea,Respiratory Disorders
rib fracture,Injury and Procedural Complications
road traffic accident,Injury and Procedural Complications
sensory disturbance,Neuromuscular and Sensory Disorders
sepsis,Opportunistic Infections
septic shock,Opportunistic Infections
sexual dysfunction,Reproductive and Urogenital Disorders
sjs-ten overlap,Dermatological and Hypersensitivity Reactions
skeletal injury,Injury and Procedural Complications
skin mass,Dermatological and Hypersensitivity Reactions
sleep apnoea syndrome,Respiratory Disorders
sleep terror,Neuropsychiatric Disorders
slow response to stimuli,Neuropsychiatric Disorders
small for dates baby,Pregnancy and Birth Complications
speech disorder,Neuropsychiatric Disorders
spinal compression fracture,Injury and Procedural Complications
spinal cord compression,Neuromuscular and Sensory Disorders
spinal cord injury,Neuromuscular and Sensory Disorders
spinal deformity,Congenital and Developmental Disorders
spinal disorder,Neuromuscular and Sensory Disorders
spinal fracture,Injury and Procedural Complications
spinal osteoarthritis,Neuromuscular and Sensory Disorders
spinal pain,Neuromuscular and Sensory Disorders
spinal stenosis,Neuromuscular and Sensory Disorders
spinocerebellar disorder,Neuromuscular and Sensory Disorders
staphylococcal infection,Opportunistic Infections
stress fracture,Injury and Procedural Complications
subcutaneous abscess,Opportunistic Infections
superinfection bacterial,Opportunistic Infections
swelling face,General Symptoms and Fatigue
syndactyly,Congenital and Developmental Disorders
tachypnoea,Respiratory Disorders
talipes,Congenital and Developmental Disorders
tearfulness,Neuropsychiatric Disorders
tendonitis,Neuromuscular and Sensory Disorders
thinking abnormal,Neuropsychiatric Disorders
tibia fracture,Injury and Procedural Complications
tooth disorder,Gastrointestinal and Hepatic Disorders
tooth fracture,Injury and Procedural Complications
tooth loss,General Symptoms and Fatigue
transaminases increased,Gastrointestinal and Hepatic Disorders
transplant rejection,Immune and Autoimmune Disorders
tuberculoid leprosy,Opportunistic Infections
tubulointerstitial nephritis,Renal and Electrolyte Disorders
tumour lysis syndrome,Metabolic and Endocrine Disorders
twin pregnancy,Pregnancy and Birth Complications
type 1 lepra reaction,Immune and Autoimmune Disorders
ulcer,Gastrointestinal and Hepatic Disorders
ulna fracture,Injury and Procedural Complications
ultrasound antenatal screen,Diagnostic and Therapeutic Procedures
ultrasound antenatal screen abnormal,Diagnostic and Therapeutic Procedures
umbilical hernia,Congenital and Developmental Disorders
unintended pregnancy,Pregnancy and Birth Complications
unresponsive to stimuli,Neuropsychiatric Disorders
unwanted pregnancy,Pregnancy and Birth Complications
upper limb fracture,Injury and Procedural Complications
urinary incontinence,Reproductive and Urogenital Disorders
urinary tract infection,Opportunistic Infections
urinary tract inflammation,Reproductive and Urogenital Disorders
uterine dilation and curettage,Diagnostic and Therapeutic Procedures
uterine leiomyoma,Reproductive and Urogenital Disorders
varices oesophageal,Gastrointestinal and Hepatic Disorders
ventricular septal defect,Congenital and Developmental Disorders
vertebral foraminal stenosis,Neuromuscular and Sensory Disorders
viith nerve paralysis,Neuromuscular and Sensory Disorders
viral infection,Opportunistic Infections
visceral leishmaniasis,Opportunistic Infections
vision blurred,Neuromuscular and Sensory Disorders
visual acuity reduced,Neuromuscular and Sensory Disorders
visual field defect,Neuromuscular and Sensory Disorders
visual impairment,Neuromuscular and Sensory Disorders
vitamin d deficiency,Metabolic and Endocrine Disorders
vitritis,Opportunistic Infections
wheelchair user,General Symptoms and Fatigue
white blood cell count decreased,Hematological and Lymphatic Disorders
white matter lesion,Neuropsychiatric Disorders
wound secretion,Injury and Procedural Complications
wrist fracture,Injury and Procedural Complications
